id,created_at,user_id,text,lang,coordinates_type,coordinates_lat,coordinates_lon,place_id,place_name,place_country_code,retweet_count,favorite_count,_search_string,_search_loc_lat,_search_loc_lon,_search_loc_range,label,sentiment_classifier_score1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa iï¿½ https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.37907,2.153966,1,None1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #Autodeterminaciï¿½Noï¿½sDelicteï¿½ https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.37907,2.153966,1,None1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa iï¿½ https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.378565,2.1454779999999998,1,None1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #Autodeterminaciï¿½Noï¿½sDelicteï¿½ https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.378565,2.1454779999999998,1,None1096700729375494144,Sat Feb 16 09:20:04 +0000 2019,561612546,4 @ForcadellCarme @junqueras @jorditurull @raulromeva @quimforn @joseprull @dolorsbassac @jordialapreso @jcuixartï¿½ https://t.co/kNSS7lZE0J,und,None,None,None,016869722a2554a8,None,ES,1,0,#WakeUpEurope,41.378565,2.1454779999999998,1,None1097114680873635840,Sun Feb 17 12:44:57 +0000 2019,561612546,"Revisant videos, revisando videos, seeing videos again. - Incredible moment after @gabrielrufian speech: #NoPassaranï¿½ https://t.co/2aQGX8uQqh",en,None,None,None,012d990d01245eb6,None,ES,3,3,#WakeUpEurope,41.385015,2.163252,1,None1096916126896975874,Sat Feb 16 23:35:59 +0000 2019,561612546,Time to come back home 4 thousands of people outside city. It should be time 4 #Freedom #FreeThemAll &amp;ï¿½ https://t.co/k0Xko9bbCB,en,None,None,None,012d990d01245eb6,None,ES,10,15,#WakeUpEurope,41.385015,2.163252,1,None1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa iï¿½ https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.380858,2.141603,1,None1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #Autodeterminaciï¿½Noï¿½sDelicteï¿½ https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.380858,2.141603,1,None1096700729375494144,Sat Feb 16 09:20:04 +0000 2019,561612546,4 @ForcadellCarme @junqueras @jorditurull @raulromeva @quimforn @joseprull @dolorsbassac @jordialapreso @jcuixartï¿½ https://t.co/kNSS7lZE0J,und,None,None,None,016869722a2554a8,None,ES,1,0,#WakeUpEurope,41.380858,2.141603,1,None1096535970604871680,Fri Feb 15 22:25:22 +0000 2019,561612546,#ShameOnEu #WakeUpEurope Is this the real EU we as citizens want?  - #TajaniResignation @EP_President #shame  - Barceloï¿½ https://t.co/DpLfWpZ7qJ,en,None,None,None,07d9db8ce5883000,None,ES,6,6,#WakeUpEurope,41.394796,2.171334,1,None1096533145791459329,Fri Feb 15 22:14:09 +0000 2019,561612546,#ShameOnEu #WakeUpEurope @EP_President Your decission is not against #CatalanRepublic Is against #Democracyï¿½ https://t.co/WtX9avuefp,en,None,None,None,07d9db8ce5883000,None,ES,29,46,#WakeUpEurope,41.394796,2.171334,1,None1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa iï¿½ https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.374291,2.14909,1,None1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #Autodeterminaciï¿½Noï¿½sDelicteï¿½ https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.374291,2.14909,1,None1096700729375494144,Sat Feb 16 09:20:04 +0000 2019,561612546,4 @ForcadellCarme @junqueras @jorditurull @raulromeva @quimforn @joseprull @dolorsbassac @jordialapreso @jcuixartï¿½ https://t.co/kNSS7lZE0J,und,None,None,None,016869722a2554a8,None,ES,1,0,#WakeUpEurope,41.374291,2.14909,1,None1098476002353778688,Thu Feb 21 06:54:22 +0000 2019,561612546,#VagaGeneral21F Primers 4 identificats i pancarta #ShameOnEurope #WakeUpEurope Educaciï¿½ lamentable @mosso que requiï¿½ https://t.co/E3rWGPb5xZ,ca,None,None,None,07d9ec8f1e480000,None,ES,31,17,#WakeUpEurope,41.388357,2.127857,1,None1097114680873635840,Sun Feb 17 12:44:57 +0000 2019,561612546,"Revisant videos, revisando videos, seeing videos again. - Incredible moment after @gabrielrufian speech: #NoPassaranï¿½ https://t.co/2aQGX8uQqh",en,None,None,None,012d990d01245eb6,None,ES,3,3,#WakeUpEurope,41.384514,2.163681,1,None1096916126896975874,Sat Feb 16 23:35:59 +0000 2019,561612546,Time to come back home 4 thousands of people outside city. It should be time 4 #Freedom #FreeThemAll &amp;ï¿½ https://t.co/k0Xko9bbCB,en,None,None,None,012d990d01245eb6,None,ES,10,15,#WakeUpEurope,41.384514,2.163681,1,None1097114680873635840,Sun Feb 17 12:44:57 +0000 2019,561612546,"Revisant videos, revisando videos, seeing videos again. - Incredible moment after @gabrielrufian speech: #NoPassaran… https://t.co/2aQGX8uQqh",en,None,None,None,012d990d01245eb6,None,ES,3,3,#WakeUpEurope,41.395745,2.160904,1,None
1096916126896975874,Sat Feb 16 23:35:59 +0000 2019,561612546,Time to come back home 4 thousands of people outside city. It should be time 4 #Freedom #FreeThemAll &amp;… https://t.co/k0Xko9bbCB,en,None,None,None,012d990d01245eb6,None,ES,10,15,#WakeUpEurope,41.395745,2.160904,1,None
1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa i… https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.388946000000004,2.15177,1,None
1099084677174968320,Fri Feb 22 23:13:01 +0000 2019,911602127377661953,"Please, #WakeUpEurope https://t.co/vBiMPFjBsk",en,None,None,None,1a27537478dd8e38,None,ES,0,1,#WakeUpEurope,41.388946000000004,2.15177,1,None
1098722811869184000,Thu Feb 21 23:15:06 +0000 2019,561612546,"...m'assenyala tal com es veu al video ""a este también""...per grabar? - 3. La identificació serà perquè efectivament… https://t.co/3tvz3SKhka",ca,None,None,None,1a27537478dd8e38,None,ES,8,8,#WakeUpEurope,41.388946000000004,2.15177,1,None
1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #AutodeterminacióNoÉsDelicte… https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.388946000000004,2.15177,1,None
1097114680873635840,Sun Feb 17 12:44:57 +0000 2019,561612546,"Revisant videos, revisando videos, seeing videos again. - Incredible moment after @gabrielrufian speech: #NoPassaran… https://t.co/2aQGX8uQqh",en,None,None,None,012d990d01245eb6,None,ES,3,3,#WakeUpEurope,41.388946000000004,2.15177,1,None
1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa i… https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.388476000000004,2.150676,1,None
1099084677174968320,Fri Feb 22 23:13:01 +0000 2019,911602127377661953,"Please, #WakeUpEurope https://t.co/vBiMPFjBsk",en,None,None,None,1a27537478dd8e38,None,ES,0,1,#WakeUpEurope,41.388476000000004,2.150676,1,None
1098722811869184000,Thu Feb 21 23:15:06 +0000 2019,561612546,"...m'assenyala tal com es veu al video ""a este también""...per grabar? - 3. La identificació serà perquè efectivament… https://t.co/3tvz3SKhka",ca,None,None,None,1a27537478dd8e38,None,ES,8,8,#WakeUpEurope,41.388476000000004,2.150676,1,None
1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #AutodeterminacióNoÉsDelicte… https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.388476000000004,2.150676,1,None
1097114680873635840,Sun Feb 17 12:44:57 +0000 2019,561612546,"Revisant videos, revisando videos, seeing videos again. - Incredible moment after @gabrielrufian speech: #NoPassaran… https://t.co/2aQGX8uQqh",en,None,None,None,012d990d01245eb6,None,ES,3,3,#WakeUpEurope,41.388476000000004,2.150676,1,None
1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa i… https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.381522,2.141512,1,None
1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #AutodeterminacióNoÉsDelicte… https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.381522,2.141512,1,None
1096700729375494144,Sat Feb 16 09:20:04 +0000 2019,561612546,4 @ForcadellCarme @junqueras @jorditurull @raulromeva @quimforn @joseprull @dolorsbassac @jordialapreso @jcuixart… https://t.co/kNSS7lZE0J,und,None,None,None,016869722a2554a8,None,ES,1,0,#WakeUpEurope,41.381522,2.141512,1,None
1097114680873635840,Sun Feb 17 12:44:57 +0000 2019,561612546,"Revisant videos, revisando videos, seeing videos again. - Incredible moment after @gabrielrufian speech: #NoPassaran… https://t.co/2aQGX8uQqh",en,None,None,None,012d990d01245eb6,None,ES,3,3,#WakeUpEurope,41.391870000000004,2.1652560000000003,1,None
1096916126896975874,Sat Feb 16 23:35:59 +0000 2019,561612546,Time to come back home 4 thousands of people outside city. It should be time 4 #Freedom #FreeThemAll &amp;… https://t.co/k0Xko9bbCB,en,None,None,None,012d990d01245eb6,None,ES,10,15,#WakeUpEurope,41.391870000000004,2.1652560000000003,1,None
1099208675972079616,Sat Feb 23 07:25:45 +0000 2019,561612546,"#NiUnPasEnrere #NoSurrenderCat - #WakeUpEurope Els NO sense motiu, mai ens aturaran. Gran feina @ramontremosa i… https://t.co/boHkH0GpwA",ca,None,None,None,016869722a2554a8,None,ES,1,2,#WakeUpEurope,41.375363,2.150029,1,None
1097119283182735362,Sun Feb 17 13:03:15 +0000 2019,561612546,"Les fotos (3) - Wonderful people, gent meravellosa,  gente de puta madre - #AutodeterminacióNoÉsDelicte… https://t.co/fsp28bsmlc",es,None,None,None,016869722a2554a8,None,ES,2,5,#WakeUpEurope,41.375363,2.150029,1,None
1096836508970110978,Sat Feb 16 18:19:36 +0000 2019,561612546,"Barcelona, Catalonia now. Not a single day more in Prision. @Antonio_Tajani why you ban @KRLS and @QuimTorraiPla?… https://t.co/G6kxGcuObH",en,None,None,None,00d8260364916365,None,ES,36,56,#WakeUpEurope,41.375363,2.150029,1,None
1096700729375494144,Sat Feb 16 09:20:04 +0000 2019,561612546,4 @ForcadellCarme @junqueras @jorditurull @raulromeva @quimforn @joseprull @dolorsbassac @jordialapreso @jcuixart… https://t.co/kNSS7lZE0J,und,None,None,None,016869722a2554a8,None,ES,1,0,#WakeUpEurope,41.375363,2.150029,1,None
